-1.9625 0.00803279 0.000434504
-1.9375 0.00970492 0.000512357
-1.9125 0.0123115 0.000608647
-1.8875 0.0144836 0.000421359
-1.8625 0.0168689 0.000695215
-1.8375 0.0209754 0.000843942
-1.8125 0.0251803 0.000677349
-1.7875 0.0296475 0.000846232
-1.7625 0.0330902 0.00112036
-1.7375 0.0391803 0.000975444
-1.7125 0.0438197 0.000904474
-1.6875 0.0523361 0.00122441
-1.6625 0.0597049 0.00154845
-1.6375 0.0694508 0.00184174
-1.6125 0.0788852 0.00143059
-1.5875 0.0884344 0.00182411
-1.5625 0.0980574 0.00195214
-1.5375 0.108336 0.00240633
-1.5125 0.121139 0.00221501
-1.4875 0.13177 0.00237794
-1.4625 0.139934 0.00242787
-1.4375 0.154082 0.00254415
-1.4125 0.16809 0.00371136
-1.3875 0.181049 0.00263344
-1.3625 0.198992 0.00285992
-1.3375 0.210434 0.00318877
-1.3125 0.221607 0.00304789
-1.2875 0.240508 0.00408343
-1.2625 0.254344 0.00390165
-1.2375 0.267148 0.00443376
-1.2125 0.278852 0.004018
-1.1875 0.289016 0.00416406
-1.1625 0.306041 0.00484078
-1.1375 0.315426 0.005088
-1.1125 0.32173 0.00509453
-1.0875 0.333508 0.00403589
-1.0625 0.342123 0.00531612
-1.0375 0.347254 0.00470622
-1.0125 0.360574 0.00434812
-0.9875 0.369844 0.00508854
-0.9625 0.376139 0.00563817
-0.9375 0.379607 0.00458053
-0.9125 0.380385 0.00416739
-0.8875 0.392262 0.00381699
-0.8625 0.386516 0.00445543
-0.8375 0.389943 0.00331183
-0.8125 0.392475 0.00377928
-0.7875 0.386 0.00391049
-0.7625 0.389434 0.00401299
-0.7375 0.39177 0.00453378
-0.7125 0.389303 0.00327645
-0.6875 0.389107 0.00445723
-0.6625 0.386779 0.00430491
-0.6375 0.377934 0.00347433
-0.6125 0.37409 0.00346514
-0.5875 0.372607 0.00381881
-0.5625 0.371082 0.00470165
-0.5375 0.361803 0.00342454
-0.5125 0.36159 0.00495082
-0.4875 0.357385 0.00414376
-0.4625 0.34923 0.00462759
-0.4375 0.35127 0.00428825
-0.4125 0.344189 0.00350815
-0.3875 0.33518 0.00403073
-0.3625 0.331115 0.00332435
-0.3375 0.329934 0.00439394
-0.3125 0.325951 0.00414837
-0.2875 0.326107 0.00197246
-0.2625 0.319721 0.0044176
-0.2375 0.3215 0.00351885
-0.2125 0.311844 0.00385991
-0.1875 0.310893 0.00351656
-0.1625 0.304369 0.0031327
-0.1375 0.303762 0.0032781
-0.1125 0.303254 0.00284234
-0.0875 0.302361 0.00283875
-0.0625 0.302 0.00294007
-0.0375 0.303016 0.00299265
-0.0125 0.299369 0.00311413
0.0125 0.300852 0.0031841
0.0375 0.298918 0.00292308
0.0625 0.302434 0.00261868
0.0875 0.298803 0.00285797
0.1125 0.300656 0.00175624
0.1375 0.308066 0.00236338
0.1625 0.306639 0.00263337
0.1875 0.309254 0.00301509
0.2125 0.307803 0.00305249
0.2375 0.320762 0.0036818
0.2625 0.317525 0.00265925
0.2875 0.323525 0.00273489
0.3125 0.324246 0.00279989
0.3375 0.330033 0.00351741
0.3625 0.333131 0.0030986
0.3875 0.336066 0.00378456
0.4125 0.339041 0.00381223
0.4375 0.341 0.00309634
0.4625 0.352156 0.00355321
0.4875 0.357336 0.00321317
0.5125 0.359918 0.00362279
0.5375 0.360123 0.00341706
0.5625 0.357361 0.00402593
0.5875 0.370623 0.00399401
0.6125 0.373402 0.00509986
0.6375 0.371041 0.00430696
0.6625 0.384057 0.00522913
0.6875 0.381803 0.00595892
0.7125 0.384672 0.00411011
0.7375 0.391049 0.00506685
0.7625 0.389361 0.00432897
0.7875 0.385033 0.00432018
0.8125 0.384139 0.00563251
0.8375 0.397762 0.00539411
0.8625 0.389443 0.00508525
0.8875 0.386811 0.00448257
0.9125 0.380197 0.00445719
0.9375 0.380361 0.00398562
0.9625 0.372664 0.00506255
0.9875 0.365639 0.00580817
1.0125 0.358582 0.00439572
1.0375 0.350992 0.0051894
1.0625 0.340959 0.00453714
1.0875 0.330131 0.00534179
1.1125 0.325615 0.00379953
1.1375 0.313926 0.00518271
1.1625 0.298016 0.00464054
1.1875 0.286811 0.00333619
1.2125 0.272525 0.00351263
1.2375 0.262992 0.00271436
1.2625 0.243402 0.00303407
1.2875 0.238385 0.00323109
1.3125 0.221623 0.00438251
1.3375 0.207443 0.00406406
1.3625 0.195803 0.00330702
1.3875 0.182328 0.00194103
1.4125 0.164484 0.00255736
1.4375 0.155893 0.0023528
1.4625 0.141311 0.00253084
1.4875 0.129459 0.00212601
1.5125 0.117139 0.00221076
1.5375 0.106648 0.00202698
1.5625 0.0933525 0.00216031
1.5875 0.085041 0.00154403
1.6125 0.0746639 0.00136802
1.6375 0.0670902 0.0015537
1.6625 0.0572623 0.0012242
1.6875 0.0509508 0.00168313
1.7125 0.0438443 0.00113592
1.7375 0.0377377 0.00117529
1.7625 0.0320082 0.000872547
1.7875 0.0286967 0.000840751
1.8125 0.0237787 0.00105572
1.8375 0.0198197 0.000641851
1.8625 0.0177213 0.000652234
1.8875 0.0141066 0.000773926
1.9125 0.011582 0.000536528
1.9375 0.00992623 0.000424409
1.9625 0.00795902 0.000432096
1.9875 0.00653279 0.00035127
2.0125 0.00504918 0.000273235
2.0375 0.00427869 0.000252081
2.0625 0.00331148 0.000222251
2.0875 0.00272951 0.000210346
2.1125 0.00186885 0.000204885
2.1375 0.00168852 0.000150739
2.1625 0.00141803 0.000166889
2.1875 0.00111475 0.000115687
2.2125 0.000663934 9.52197e-05
2.2375 0.000581967 0.000116194
2.2625 0.000254098 5.6164e-05
2.2875 0.000204918 5.78145e-05
2.3125 0.000286885 6.74675e-05
2.3375 0.000139344 3.71575e-05
2.3625 0.000196721 6.30668e-05
2.3875 4.09836e-05 1.9655e-05
2.4125 4.09836e-05 2.28187e-05
2.4375 4.09836e-05 2.80969e-05
2.4625 4.91803e-05 2.34718e-05
2.4875 1.63934e-05 1.59784e-05
2.5125 0 0
2.5375 0 0
2.5625 8.19672e-06 7.98918e-06
2.5875 8.19672e-06 7.98918e-06
2.6125 0 0
2.6375 0 0
2.6625 0 0
2.6875 8.19672e-06 7.98918e-06
2.7125 0 0
2.7375 0 0
2.7625 0 0
2.7875 0 0
2.8125 0 0
2.8375 0 0
2.8625 0 0
2.8875 0 0
2.9125 0 0
2.9375 0 0
2.9625 0 0
2.9875 0 0
3.0125 0 0
3.0375 0 0
3.0625 0 0
3.0875 0 0
3.1125 0 0
3.1375 0 0
3.1625 0 0
3.1875 0 0
3.2125 0 0
3.2375 0 0
3.2625 0 0
3.2875 0 0
3.3125 0 0
3.3375 0 0
3.3625 0 0
3.3875 0 0
3.4125 0 0
3.4375 0 0
3.4625 0 0
3.4875 0 0
3.5125 0 0
3.5375 0 0
3.5625 0 0
3.5875 0 0
3.6125 0 0
3.6375 0 0
3.6625 0 0
3.6875 0 0
3.7125 0 0
3.7375 0 0
3.7625 0 0
3.7875 0 0
3.8125 0 0
3.8375 0 0
3.8625 0 0
3.8875 0 0
3.9125 0 0
3.9375 0 0
3.9625 0 0
3.9875 0 0
4.0125 0 0
4.0375 0 0
4.0625 0 0
4.0875 0 0
4.1125 0 0
4.1375 0 0
4.1625 0 0
4.1875 0 0
4.2125 0 0
4.2375 0 0
4.2625 0 0
4.2875 0 0
4.3125 0 0
4.3375 0 0
4.3625 0 0
4.3875 0 0
4.4125 0 0
4.4375 0 0
4.4625 0 0
4.4875 0 0
4.5125 0 0
4.5375 0 0
4.5625 0 0
4.5875 0 0
4.6125 0 0
4.6375 0 0
4.6625 0 0
4.6875 0 0
4.7125 0 0
4.7375 0 0
4.7625 0 0
4.7875 0 0
4.8125 0 0
4.8375 0 0
4.8625 0 0
4.8875 0 0
4.9125 0 0
4.9375 0 0
4.9625 0 0
4.9875 0 0
