0.350159	0.650855	1.10934	0.850186	
0.467336	1.02278	0.941351	0.924291	
0.74004	0.473436	1.39995	0.96766	
0.191318	0.427434	0.667716	1.13467	
0.47089	0.392966	1.59827	1.11698	
0.268527	0.895659	0.857136	1.06765	
4.06628	0.48009	0.513934	1.04182	
0.644549	0.269858	1.07853	1.05925	
1.10269	0.42272	1.06269	0.984162	
1.89571	0.940919	1.82892	1.02011	
1.45708	2.19996	1.0556	0.958022	
0.431168	0.485835	1.67788	0.756837	
1.22139	1.65982	1.74878	0.940321	
0.684336	0.242153	1.80831	0.992918	
0.973205	0.952683	0.979904	1.08457	
0.846767	3.55664	1.06278	1.09601	
0.0857737	0.804169	1.30399	0.909521	
0.958146	1.00199	0.836431	0.984038	
0.164153	1.13928	1.96939	1.00255	
2.32693	1.68909	0.488472	0.992688	
0.160499	1.83621	1.03728	0.94818	
0.127753	1.60614	0.826842	0.888191	
0.142	1.86348	0.507372	1.0751	
3.86452	3.12502	0.779613	1.08912	
2.21577	1.08325	0.846452	1.05985	
2.23097	2.59706	0.690242	1.22473	
0.407382	0.264365	1.12995	0.956276	
2.8152	0.763016	0.772161	0.855876	
0.963727	0.448743	0.796682	1.26435	
0.975476	0.309957	1.33013	1.12392	
2.5468	1.04667	1.29995	1.02794	
1.84588	0.143995	1.4278	0.95442	
0.00453032	0.517769	0.984701	0.905926	
0.153848	1.15849	1.2384	1.26207	
2.6672	0.726645	1.14845	0.959052	
0.577658	1.21865	1.16552	0.98013	
1.25635	1.11205	1.05607	0.943859	
0.481879	0.182702	0.664393	0.944355	
0.576645	1.95284	1.04508	0.835716	
3.41301	1.2226	1.27213	0.90084	
2.1337	1.30346	0.758221	1.03967	
1.74054	1.43263	0.598269	1.00747	
1.57624	0.955963	1.04357	0.932311	
2.39478	1.33638	0.669665	0.840793	
1.11679	1.56844	0.480594	0.879051	
0.859085	0.40291	0.777938	0.868785	
0.369853	0.368293	0.722887	1.06142	
1.64344	2.27643	0.821896	0.980187	
0.205675	0.0590335	1.06285	1.0314	
0.613887	1.50468	0.734122	0.967611	
1.83864	1.07262	1.06939	1.19186	
1.71042	2.5149	0.843125	0.865969	
1.09622	0.301881	1.08065	1.28977	
1.62139	1.55138	1.38364	1.04266	
0.116564	2.0863	1.89031	0.970315	
0.282407	1.84761	1.07777	1.08048	
0.0213699	0.498695	1.14864	0.861937	
3.46269	1.03919	0.912466	0.976441	
0.0759561	0.429802	1.16848	1.06303	
0.504709	0.298855	1.63062	0.902367	
2.55068	0.249446	0.606858	0.828861	
0.523418	1.16465	0.621494	0.780231	
0.319613	1.32374	1.11579	1.04626	
0.340747	0.367036	0.955226	0.989232	
0.0544396	1.1605	0.873778	0.893312	
1.45307	1.65991	1.14387	1.01587	
0.425311	0.819118	0.687623	0.96561	
0.441057	0.326542	0.848433	1.08904	
2.15395	0.287872	1.24179	1.11762	
0.0544049	0.885817	1.10569	1.01842	
1.25507	0.711915	0.70032	0.949373	
2.30043	0.108686	1.03308	0.835931	
0.767661	0.522998	1.10493	0.899849	
0.00680303	0.299599	1.25163	0.982161	
0.224047	0.54772	1.42694	0.850553	
0.0106458	0.356393	0.777197	0.929423	
1.5746	0.45035	0.961453	1.00726	
3.04035	0.383546	0.863763	1.00753	
0.996918	1.1987	0.555058	1.03218	
0.439485	1.74223	0.811157	0.968679	
0.334578	0.49773	1.13123	1.07172	
1.79582	0.760958	1.14919	1.02446	
0.827931	1.06714	1.08611	1.18209	
4.411	0.981344	0.987505	1.04445	
0.654439	0.132288	0.748478	0.921844	
0.888742	1.10223	0.85753	1.06976	
0.980354	0.972991	0.402927	0.954589	
0.667912	0.413867	1.46154	1.13547	
3.26034	1.47668	1.42291	1.10353	
0.302872	1.43747	0.761927	1.01255	
0.707193	1.62875	0.578856	1.04754	
0.885364	0.383087	1.3361	1.06519	
2.33606	1.90539	0.781016	0.919885	
0.726904	0.410181	1.15103	0.884305	
1.67592	0.963443	1.06909	0.907301	
0.186917	1.99372	0.518186	0.913175	
1.22441	2.82926	0.999857	0.874564	
0.937845	0.0815471	1.35207	1.2059	
0.522711	0.79247	1.16847	0.903377	
0.587851	0.63086	0.889585	1.23634	
0.00840937	0.086913	1.0116	0.875655	
0.0840766	1.44101	1.30998	1.0921	
2.20323	0.684633	2.31389	1.0494	
0.398145	0.350818	0.847896	1.15976	
0.0766521	2.21554	0.59193	1.14924	
0.121139	1.74639	0.902415	1.17182	
1.62396	1.32638	0.974663	0.950877	
1.79193	1.07251	1.11224	0.904565	
2.06404	2.79238	0.935209	1.15225	
0.852056	1.05053	0.998725	0.90872	
0.295911	0.342146	1.48388	0.964238	
0.807367	0.360146	0.954956	1.13425	
0.793637	0.224869	0.847231	0.932895	
0.667508	0.977431	0.703114	1.04279	
0.0762231	0.49562	0.726011	0.959017	
0.674564	0.437255	1.48884	0.984689	
1.40616	0.49374	1.25032	1.09399	
0.597581	0.0626642	0.671529	1.10373	
0.305363	0.915999	1.25741	0.974397	
0.282355	0.496657	1.09033	1.04599	
0.594555	1.41647	1.02115	1.06561	
1.35907	1.30536	1.33409	1.04635	
0.9771	0.166608	0.790354	1.07437	
0.420834	1.25888	1.83624	1.06835	
1.09578	0.657041	0.810179	0.749099	
1.48773	1.5118	1.23368	1.01757	
0.465014	2.11401	0.736265	1.15045	
2.05581	2.99646	0.481301	1.06061	
3.64502	0.460947	1.62358	1.01941	
1.16116	0.326843	1.31041	1.05072	
1.18973	1.26876	1.48356	0.841432	
3.47987	1.63229	1.31869	1.04222	
0.49784	1.51053	1.19667	1.02907	
0.0609366	0.673117	1.57029	1.20492	
0.939111	0.336735	0.410813	1.18364	
0.990573	1.41422	1.04151	0.963173	
0.379587	0.743039	0.610329	0.707202	
1.93963	0.976315	1.35684	0.966713	
0.154192	0.238645	0.688149	0.961846	
4.33276	1.20722	0.779635	0.780556	
0.692143	0.318606	0.57416	1.05015	
0.0842379	1.19155	0.638169	0.913333	
0.0713587	1.35183	1.50252	1.02893	
0.457553	2.10302	1.07803	1.09265	
0.361089	0.183878	0.805282	0.791541	
1.01937	0.900272	1.47847	1.12703	
0.77784	1.19235	0.747182	0.918462	
2.29376	1.75254	1.16622	1.14298	
1.52507	0.606581	1.20821	1.10366	
0.119466	1.54435	0.656939	0.948161	
0.529715	0.571094	1.11006	0.883598	
0.203994	0.329717	0.913693	0.95811	
2.08982	0.633155	1.37122	0.844015	
0.921365	0.569125	1.01694	0.958048	
1.96222	1.65872	1.09787	0.807359	
0.163827	0.589075	0.748973	1.00562	
2.01915	0.475901	1.39176	0.951957	
0.391296	1.85454	1.07596	0.855848	
0.369675	0.331247	1.20796	0.977766	
0.799893	1.89536	0.803829	0.912481	
1.78018	0.771642	0.795562	1.00867	
1.81026	0.356091	0.824622	1.09685	
0.883371	0.976051	0.860128	0.920371	
0.455195	0.685975	0.814484	0.96022	
0.252505	2.24202	1.13333	1.144	
1.72179	0.0839485	0.936733	0.801996	
0.962179	0.640384	0.671246	1.04014	
0.289431	0.336066	0.762219	1.04493	
1.32128	0.220305	1.17383	0.913601	
0.410724	2.54258	0.893036	1.00188	
1.06889	0.445948	1.14088	0.886658	
1.82598	0.504329	0.83732	1.02091	
1.2178	0.407382	0.809697	1.1746	
4.46299	1.10561	0.607135	0.881495	
1.11117	0.127067	1.02868	0.859303	
1.47849	0.258472	1.51466	1.02685	
1.11376	0.210522	0.961419	0.932159	
0.0662023	0.731412	0.795023	1.09178	
1.83199	0.129186	1.0235	0.877262	
0.590756	1.23228	0.517386	1.18545	
2.55374	0.751334	1.1765	0.879437	
0.489978	1.0257	0.683628	0.93934	
0.785337	0.0862123	0.700628	0.956751	
0.0304924	0.444168	0.522301	0.882708	
0.959007	2.64896	1.05105	1.09497	
0.559355	1.02817	0.79416	0.910006	
0.411027	0.562673	1.04176	1.10031	
0.11478	1.46125	0.974147	0.980077	
0.277512	0.534982	1.14203	0.883428	
0.767967	1.08235	0.999957	1.12587	
0.506544	0.486067	0.909972	0.975802	
0.877971	0.59777	1.64053	0.980962	
0.743256	0.534499	0.389868	0.962187	
0.590761	0.846585	0.904844	0.802581	
0.272266	0.836782	1.11459	0.947126	
2.43707	0.442979	1.61896	0.916008	
4.78033	1.42954	0.797914	1.08774	
0.451564	0.80608	0.632346	0.818252	
0.060917	0.809467	0.828981	0.817502	
0.9424	0.14974	0.866294	1.02819	
0.0577863	0.391861	1.27275	0.915883	
1.49342	1.24894	0.594758	1.0038	
0.266489	0.640786	0.318407	1.05916	
1.89325	0.327776	0.993171	0.912147	
0.895514	1.47695	1.34557	0.867762	
0.066127	1.01047	0.906817	1.02936	
2.36783	1.45613	0.656538	0.982826	
0.0214328	0.708715	1.24876	0.936319	
1.57803	1.09952	1.32503	1.17521	
0.265672	1.02035	0.783362	0.938003	
0.683857	1.98753	1.06395	0.969937	
3.10306	0.316307	1.25994	1.11728	
1.38451	0.779209	1.47692	1.01642	
0.578894	0.634104	1.26714	1.09138	
1.54918	0.859838	1.19086	0.925539	
0.166926	2.68246	0.915923	1.0094	
0.183133	1.64377	1.25928	0.978253	
0.251374	0.407211	0.998406	0.99729	
0.000444847	2.41596	1.05218	1.0825	
0.491106	1.05924	0.931552	1.16028	
0.87899	1.51472	0.657243	1.07644	
0.940804	0.0484428	0.771695	0.975585	
0.270005	1.94816	0.468166	0.949613	
0.515951	0.644895	0.669609	1.08845	
3.25971	1.19525	1.17631	0.921382	
1.44799	0.44073	0.726284	0.830428	
1.328	0.453333	0.814832	0.859857	
1.09608	2.01236	0.460031	0.847053	
0.966141	0.422232	1.3963	1.02448	
0.241809	1.67708	0.733487	0.830056	
0.793057	0.521041	0.977033	0.916929	
0.108542	0.96436	1.76081	1.01734	
0.246967	0.915776	0.746634	1.18229	
0.798207	0.74732	0.856058	0.992194	
0.196706	1.2116	0.816275	0.976075	
2.4292	0.232122	1.03471	1.03631	
2.6256	0.726474	0.618424	1.10338	
2.32901	0.460227	0.785222	1.07821	
0.529236	0.65154	0.6787	0.982391	
1.56407	0.0885747	0.697291	0.79481	
1.0144	0.633518	0.782723	0.938707	
0.761271	1.59974	1.33478	0.96541	
0.315217	1.22234	0.762707	1.16917	
0.750461	1.1778	1.03645	1.16108	
0.536114	1.38367	1.35337	1.05973	
0.00664766	1.73615	0.716787	0.923579	
1.40516	0.100901	0.929815	1.18854	
1.52693	0.0560727	0.93305	0.966303	
0.15155	2.22825	1.05318	1.04039	
0.249408	0.351984	1.01816	0.985095	
1.04817	0.0539497	1.07671	0.858766	
0.23265	0.246582	1.25447	1.02132	
0.212357	2.46696	1.09862	1.05108	
2.03643	0.162122	1.0246	0.970718	
0.208426	0.550472	1.08633	1.15534	
1.21086	0.282003	1.08463	1.21213	
0.213275	1.5621	1.0316	1.08189	
1.50632	1.43808	0.556765	1.05448	
0.471719	0.747076	0.684186	0.884801	
1.04957	0.926902	0.860155	0.930888	
0.357247	1.11929	1.04198	0.988418	
0.291372	1.23937	0.545969	1.03381	
0.0181906	1.1504	0.524777	1.04293	
0.304926	2.37451	0.988065	1.00378	
1.02122	0.336883	1.01843	1.05873	
0.8193	0.629042	1.3694	0.937127	
0.835271	2.44237	0.794875	1.14595	
1.21485	0.76485	0.450754	0.956448	
1.1644	0.741903	0.978642	1.06902	
1.19522	1.07326	0.729248	1.03736	
0.202959	0.359541	0.926959	0.893809	
0.235802	1.16332	0.686187	1.04317	
0.503654	2.13427	0.863714	1.00636	
0.798082	1.5741	0.572919	0.994649	
0.5226	0.883999	0.191797	1.00543	
4.56527	0.584105	1.24411	0.92914	
0.242105	0.238151	0.898254	1.07535	
0.823878	0.388983	0.769952	0.885236	
1.06168	0.611991	0.984825	1.11551	
1.86391	1.77768	1.4659	0.939227	
0.0912952	1.34336	1.06809	1.04302	
0.789874	0.0449715	0.694935	0.991551	
2.0537	0.479074	0.860552	1.15605	
0.368326	0.989798	1.15431	1.19813	
1.45304	1.13984	1.2503	0.926151	
1.42193	0.275777	1.51169	1.20203	
1.79681	2.57328	0.991934	0.892626	
0.0396564	1.6063	0.500089	0.987491	
3.48679	0.970486	1.18805	0.999621	
1.06243	1.11164	0.609785	1.00268	
0.121975	1.21454	1.17957	0.849254	
0.366938	0.201671	0.491143	0.881897	
0.0524111	1.84819	1.06109	1.17043	
3.28597	0.727675	0.457591	0.890571	
0.424566	1.004	1.1894	0.872948	
0.0478993	0.367094	0.644587	0.788	
1.82449	0.868728	0.798318	1.0742	
2.37261	1.10985	0.89326	0.895294	
0.00137521	0.903342	1.36634	0.901262	
0.041884	1.28475	1.18234	0.99543	
0.840289	0.936764	1.03632	1.10014	
0.228556	0.64941	1.01598	1.18799	
0.201402	1.99286	0.723084	0.953704	
1.49292	0.361227	1.06354	0.870393	
0.629681	2.10645	0.939357	1.06537	
0.559708	0.644429	1.09856	0.922316	
0.72019	0.785386	1.06425	0.841461	
0.0965723	2.56692	0.538342	1.01046	
0.468003	1.17109	0.985064	0.858984	
0.542292	0.492222	0.901055	1.11488	
1.11894	0.341829	0.873286	1.03201	
0.590432	0.260855	0.827677	0.94802	
0.169102	0.21419	0.772939	1.0712	
1.12057	0.658844	0.83245	1.13641	
2.07225	1.75408	1.17919	1.01816	
2.82263	1.65299	0.869921	0.985361	
1.54433	1.26484	0.577328	1.12516	
0.748812	1.07618	0.690543	0.857573	
3.21581	1.09911	1.05055	1.06139	
1.67491	2.52169	1.69833	0.84135	
0.512946	1.66918	1.15787	0.915693	
1.43427	1.0509	1.21583	1.10267	
0.156622	0.559578	0.895131	0.88157	
0.228867	2.32868	0.831632	1.16917	
3.61026	0.139985	1.54659	0.856837	
0.154562	1.47603	0.916682	1.15956	
1.35351	0.663619	1.07593	1.06185	
0.291507	1.0379	1.1126	1.01702	
0.491549	0.582052	0.653839	1.14588	
2.33367	1.11504	1.21287	0.968494	
1.47905	1.57366	0.500135	1.01019	
0.28579	0.483035	0.976229	0.914789	
0.609379	0.7859	1.05286	1.1648	
2.33459	0.924293	0.96201	1.02737	
2.86206	0.0652464	1.77957	1.05264	
0.156424	1.34116	0.790296	1.02078	
0.02476	2.29828	0.928812	1.07618	
0.355254	0.866717	1.31366	0.873146	
0.104641	2.79993	1.19809	0.925831	
0.643191	0.689004	0.600881	1.19263	
0.0358782	0.670742	0.610362	1.07432	
1.55858	1.02441	1.10817	0.995762	
1.00659	0.269892	1.03596	0.948915	
3.90379	1.31925	1.50494	1.25007	
0.884445	0.215382	0.789749	1.04091	
1.27841	1.73741	0.982164	0.970476	
0.237523	2.60111	0.836105	1.01079	
0.445698	1.09818	1.04035	0.954299	
0.399556	1.11373	1.40556	0.865554	
0.951322	1.25124	1.01914	1.05716	
0.0608319	0.74704	0.64106	0.992255	
0.984648	1.01412	1.74926	0.975168	
1.1555	2.16027	0.884623	1.00197	
0.295839	1.92728	0.896466	1.19397	
1.01014	1.07187	1.17255	1.14824	
6.66371	1.43335	0.590197	0.967334	
0.255508	2.17657	1.5545	0.891354	
0.0596806	0.901475	0.881581	0.97853	
2.50499	2.57438	1.29122	0.982687	
0.0753165	1.02029	1.0545	0.936572	
0.22742	0.203512	1.0805	0.910877	
0.494329	0.702094	0.605318	0.980037	
0.517585	0.430032	0.653006	0.870867	
0.751016	1.06634	1.33682	0.9683	
1.97949	1.66815	0.861988	0.925128	
0.435478	0.705143	0.794383	0.9627	
0.249688	0.538062	1.607	1.01499	
1.70412	0.965593	0.389605	0.983361	
0.182784	0.882737	0.863284	0.866231	
1.48296	0.420723	1.48501	1.11231	
1.43324	1.1538	0.870434	0.938476	
0.480994	0.51044	0.654442	0.838018	
0.629337	2.22386	1.29374	1.14722	
1.51199	0.515514	1.16953	0.893077	
2.57618	0.626295	1.12406	0.727478	
2.05767	1.43735	2.1336	1.20075	
0.0487726	0.538397	0.910241	0.947933	
0.814038	3.4728	0.426091	1.03622	
0.535487	1.49716	0.74276	0.985608	
1.7475	3.23206	0.601846	1.05087	
0.443874	0.34705	1.30706	1.11497	
1.29589	2.99264	0.761471	1.07424	
0.451142	0.962991	0.989579	1.03551	
0.0325668	1.09324	1.60992	1.03285	
2.6545	0.235655	0.563039	0.952936	
0.272386	1.59536	0.754382	0.83988	
0.95704	0.145479	0.688218	1.05966	
1.07382	0.399932	1.44972	0.932116	
1.23716	0.185229	1.30113	1.06559	
0.0311234	0.357417	1.2535	1.08175	
0.0335863	1.21753	1.53125	1.08603	
1.492	1.14579	1.5464	0.89909	
0.180079	0.806269	0.72401	1.07528	
0.48559	0.6375	0.831204	0.951852	
0.946254	0.344016	0.879128	1.0872	
0.417664	0.685498	0.770647	0.87362	
0.373028	0.8356	1.16063	1.13544	
1.36223	0.410464	0.949787	1.07629	
1.07524	0.843266	0.821403	0.973214	
1.19407	0.995558	1.18909	1.09232	
1.08358	1.0838	2.2355	0.970267	
0.719641	0.362296	0.774435	0.979372	
0.0154032	1.05809	0.47595	1.0023	
0.153414	1.67317	0.912178	1.02575	
0.643516	2.03585	0.775204	1.0717	
0.403304	0.50128	0.769428	0.950022	
1.18753	1.27717	0.930036	1.02722	
3.12488	1.47792	1.21137	0.887075	
1.58418	0.233379	1.12267	1.11182	
1.30161	2.32472	1.38929	1.07535	
0.727213	0.372876	1.08824	0.951189	
0.122127	1.69115	0.851211	0.970961	
0.640321	1.27099	0.847931	1.02185	
0.95287	0.70228	0.719856	0.996535	
0.50072	0.178713	1.09466	1.11201	
1.07349	0.569316	0.814835	0.860684	
0.0646733	2.14988	2.00483	0.952899	
0.659141	0.816954	0.896686	1.09362	
0.00524082	0.889052	0.555239	0.859642	
2.89128	0.647951	1.17151	0.917571	
0.623031	0.47903	0.633998	0.870032	
0.667865	2.49892	1.17814	0.982742	
0.51341	0.853296	1.09547	0.836889	
0.744046	1.61919	0.944191	1.02873	
0.083023	0.537651	0.879923	0.989063	
0.0444536	1.10485	1.10465	0.929196	
1.04941	0.087722	0.647692	0.934798	
1.60203	2.5462	1.01897	1.10494	
1.20708	0.162031	1.11503	1.11341	
1.02971	1.83718	1.08714	0.982035	
0.641948	0.213516	0.80061	0.867337	
0.755759	0.51353	0.786406	1.00805	
0.310781	0.795054	1.12003	0.94311	
2.03913	0.731356	0.342076	1.16778	
1.50003	3.27186	1.13452	1.04992	
0.51136	0.388527	1.06396	1.05997	
0.0266049	0.845027	1.16478	0.906463	
0.124736	0.772014	1.22121	0.94997	
0.422787	0.797701	1.46722	1.07102	
0.654405	0.270563	0.802438	1.10139	
1.14433	0.4222	0.812238	1.0668	
0.237519	1.97404	0.572042	1.0619	
0.649434	0.387892	0.867865	0.91327	
0.767886	0.354495	0.846859	1.03877	
0.123717	1.31789	1.25051	1.02929	
0.77358	0.699779	1.5223	0.992746	
0.040299	0.340238	0.90686	1.03646	
1.27649	1.99278	1.36879	1.00752	
1.73724	0.742329	0.863074	0.89119	
1.32484	0.415081	0.63612	0.986321	
1.58568	0.530056	1.04181	1.14796	
0.161654	0.329675	0.965934	0.956871	
1.45804	0.874537	0.955712	1.0441	
0.58375	0.418103	1.41314	1.01922	
4.29714	0.947085	1.13904	1.10664	
0.402529	0.155234	0.833655	1.01663	
3.80876	1.31142	0.836664	0.966035	
2.93752	0.309554	1.01777	0.96658	
0.0630559	0.557157	0.87197	1.00845	
0.0555883	0.485749	0.831556	0.975636	
0.944997	0.479275	1.14686	0.928235	
2.7521	0.702236	0.812818	1.02725	
0.187843	0.833803	1.81324	1.10866	
0.275245	1.60727	0.615069	1.04146	
1.03946	1.98275	1.53333	0.857587	
0.893937	0.656085	0.988588	1.00906	
0.678186	0.321817	1.11858	1.05066	
0.116424	1.35263	0.879099	1.30828	
0.0943278	0.781925	0.917185	1.06028	
0.458697	0.401138	1.30893	1.10476	
0.305856	0.28587	0.948774	0.884966	
1.39205	1.32965	0.962574	1.06386	
5.1958	0.191304	1.48272	1.04549	
4.09983	0.637572	1.52773	0.983632	
0.70733	1.20671	1.22879	0.934285	
0.60895	0.172775	1.66649	1.06188	
0.28433	1.50164	0.877225	1.24173	
0.572187	2.39641	1.06446	0.923878	
0.166804	0.374611	1.07497	1.00922	
2.4952	0.504025	1.17879	1.07974	
1.86782	0.28475	1.28514	0.914837	
0.862678	1.60632	0.969536	1.16496	
0.475029	3.40101	0.789961	1.02934	
0.0957809	0.70932	1.1278	1.00635	
3.21689	0.216846	1.05661	0.985667	
0.56397	1.84386	0.997356	0.796761	
1.07397	0.34237	0.818898	0.921281	
0.142231	0.290044	1.021	0.808955	
1.36169	2.47728	1.00196	0.883628	
1.21996	1.24069	0.648179	1.22831	
1.73881	0.572054	0.668073	0.933042	
1.24357	1.53989	0.738651	0.93278	
0.875993	0.998516	0.945008	1.06014	
3.39011	1.1569	1.32509	1.09163	
0.329901	1.27406	1.15815	0.964815	
0.144012	0.162134	0.926941	0.992255	
1.98979	0.946074	1.14178	0.953046	
0.915072	0.991073	0.965118	0.685498	
2.48376	1.24892	0.884725	0.981226	
0.333701	0.959646	0.949483	1.0738	
1.14027	0.850732	1.12299	1.14524	
1.07097	1.40575	0.975114	0.939274	
1.9526	0.500621	1.39753	0.918531	
0.524597	0.383195	1.42333	1.01128	
0.138891	0.700689	0.467627	0.918617	
0.525847	0.992802	0.77494	1.1938	
0.336762	1.22457	0.717151	1.16156	
0.406111	1.43153	1.15302	1.1031	
0.6363	0.918179	0.326753	0.795017	
1.5035	0.880264	0.701227	1.01577	
1.13519	0.396594	0.680349	1.04175	
1.21108	0.429389	1.61617	1.02219	
1.69357	0.534554	0.755318	0.966158	
2.10487	0.607218	0.849652	0.937393	
0.0246507	1.62347	0.975201	0.924767	
0.462145	0.395571	1.46786	0.966305	
3.42722	0.241169	1.14886	1.00486	
2.18364	0.938078	0.668636	1.09743	
0.263275	0.373457	0.731437	0.932911	
0.010262	0.943377	0.793584	0.990671	
0.0886471	1.06766	0.914171	0.830155	
