0.347071	0.173103	0.468382	0.459624	
0.228592	0.753041	0.417608	0.484037	
0.723242	0.742677	0.533617	0.495244	
0.371355	0.506002	0.574706	0.51415	
0.650613	0.80124	0.506294	0.509053	
0.790195	0.113325	0.410946	0.493416	
0.824058	0.668421	0.65565	0.528788	
0.818301	0.508948	0.359942	0.544597	
0.277165	0.661132	0.539795	0.545032	
0.574785	0.696032	0.481414	0.502369	
0.922757	0.543708	0.580256	0.505331	
0.787379	0.240233	0.551741	0.48893	
0.299882	0.741831	0.593398	0.504681	
0.825664	0.440126	0.641311	0.496219	
0.940623	0.870574	0.263007	0.540192	
0.454288	0.448793	0.551313	0.487768	
0.0463124	0.681985	0.500653	0.530652	
0.899969	0.54721	0.553688	0.521562	
0.10568	0.640192	0.535402	0.452277	
0.320283	0.848263	0.527561	0.547738	
0.907166	0.139064	0.526225	0.470287	
0.0404327	0.423003	0.521646	0.509486	
0.471608	0.381101	0.361849	0.492605	
0.981986	0.942144	0.618286	0.460785	
0.744904	0.546903	0.549229	0.491757	
0.926842	0.709609	0.336498	0.441083	
0.368692	0.650099	0.453759	0.504329	
0.964991	0.85961	0.402048	0.585151	
0.478953	0.665345	0.546276	0.507007	
0.790284	0.806927	0.394584	0.481074	
0.692185	0.450406	0.444263	0.523358	
0.209668	0.584774	0.548016	0.508686	
0.234993	0.54071	0.374757	0.518927	
0.974358	0.812246	0.481289	0.48583	
0.156286	0.880785	0.487277	0.423515	
0.540977	0.503622	0.73081	0.526105	
0.941562	0.605558	0.456353	0.46131	
0.784053	0.676428	0.335266	0.497555	
0.181733	0.382784	0.413613	0.477077	
0.643709	0.32468	0.345254	0.524444	
0.36598	0.740524	0.556157	0.460216	
0.136144	0.133817	0.453147	0.459689	
0.135218	0.507165	0.61954	0.487373	
0.233502	0.421554	0.548037	0.49172	
0.137163	0.352355	0.465207	0.49235	
0.244878	0.349443	0.369519	0.509658	
0.0490074	0.473647	0.506899	0.474023	
0.514266	0.454602	0.452671	0.516577	
0.545732	0.605365	0.407327	0.470464	
0.642221	0.666988	0.530857	0.481808	
0.725175	0.32123	0.528448	0.515126	
0.114955	0.399832	0.461725	0.452927	
0.988127	0.655792	0.450967	0.510527	
0.0105876	0.947608	0.344792	0.540682	
0.932822	0.07332	0.669916	0.488488	
0.692405	0.677682	0.474302	0.472097	
0.384227	0.419805	0.621827	0.555997	
0.334143	0.563914	0.68471	0.545507	
0.0569758	0.568665	0.536111	0.522447	
0.68041	0.452035	0.382974	0.482318	
0.205988	0.458517	0.453633	0.538886	
0.957433	0.143352	0.40873	0.500993	
0.529043	0.494352	0.47962	0.435392	
0.385339	0.567923	0.586082	0.525291	
0.773318	0.452109	0.515939	0.495983	
0.451257	0.316842	0.543563	0.514882	
0.291708	0.321891	0.45721	0.503206	
0.120985	0.409134	0.489337	0.523543	
0.974017	0.487507	0.515502	0.444451	
0.367724	0.38495	0.507243	0.54439	
0.713053	0.47533	0.423045	0.509945	
0.404637	0.266617	0.443206	0.539255	
0.725185	0.589706	0.440125	0.489619	
0.630841	0.515986	0.407182	0.474363	
0.208816	0.397483	0.434412	0.525809	
0.685518	0.884569	0.435463	0.471504	
0.397679	0.238227	0.521986	0.487048	
0.535724	0.0764635	0.54603	0.469752	
0.457685	0.535326	0.681886	0.556964	
0.647966	0.150486	0.394837	0.498483	
0.56353	0.742139	0.625022	0.501336	
0.167475	0.390094	0.579433	0.491572	
0.758284	0.509485	0.351801	0.495932	
0.0455377	0.562771	0.412587	0.515476	
0.194947	0.576921	0.553899	0.508665	
0.0175221	0.240263	0.26647	0.45409	
0.690007	0.299153	0.536762	0.503152	
0.218128	0.47676	0.592474	0.477236	
0.645554	0.454008	0.549224	0.414166	
0.157077	0.573448	0.792403	0.514055	
0.871639	0.158736	0.344592	0.526707	
0.0804728	0.216762	0.52168	0.481214	
0.0886884	0.401586	0.545849	0.486832	
0.479393	0.115646	0.468899	0.510709	
0.986192	0.744747	0.594967	0.497364	
0.323875	0.154986	0.429046	0.489832	
0.68924	0.44774	0.462149	0.434368	
0.168601	0.656303	0.461086	0.515574	
0.238629	0.191942	0.47577	0.50161	
0.939462	0.692516	0.463359	0.477004	
0.666092	0.642017	0.653991	0.491003	
0.0855232	0.447808	0.373262	0.488914	
0.572048	0.320046	0.560408	0.450598	
0.765167	0.314883	0.471622	0.435368	
0.989456	0.218395	0.36643	0.498409	
0.541492	0.564049	0.652789	0.43781	
0.981033	0.0227874	0.327623	0.504531	
0.613125	0.304778	0.460939	0.462505	
0.0853062	0.344174	0.469981	0.491378	
0.789763	0.397224	0.539203	0.439299	
0.477673	0.497854	0.604238	0.489174	
0.401245	0.234067	0.551367	0.510839	
0.327858	0.330035	0.560338	0.486338	
0.299538	0.673657	0.37493	0.508497	
0.192164	0.69099	0.458488	0.445724	
0.563068	0.671067	0.321292	0.458173	
0.937223	0.673948	0.476561	0.535065	
0.757443	0.550278	0.574652	0.521341	
0.888041	0.583268	0.459549	0.521293	
0.533109	0.459045	0.45018	0.502979	
0.215581	0.215539	0.461837	0.513562	
0.00188797	0.314286	0.579473	0.517142	
0.160255	0.743809	0.502371	0.47155	
0.208876	0.467637	0.601456	0.506919	
0.810561	0.390248	0.62381	0.524963	
0.442079	0.437749	0.444043	0.537661	
0.737178	0.459327	0.553341	0.538855	
0.602678	0.59736	0.47422	0.470594	
0.25418	0.559081	0.58198	0.526032	
0.619532	0.412147	0.551713	0.584672	
0.755994	0.858084	0.541441	0.53014	
0.261791	0.423196	0.587223	0.518605	
0.661134	0.677188	0.51368	0.522209	
0.578137	0.768569	0.544274	0.551992	
0.41197	0.452663	0.603805	0.503175	
0.0191183	0.278343	0.430317	0.525533	
0.859255	0.742851	0.786435	0.461773	
0.730644	0.528073	0.59573	0.493462	
0.939127	0.179496	0.458755	0.49435	
0.0212126	0.573188	0.603201	0.51184	
0.951443	0.189989	0.514028	0.49351	
0.524867	0.762	0.448604	0.515521	
0.0624781	0.621987	0.550832	0.494916	
0.26853	0.674425	0.422036	0.491874	
0.362708	0.366916	0.480028	0.514681	
0.970769	0.899457	0.448289	0.48941	
0.626103	0.539323	0.380906	0.537555	
0.814643	0.379528	0.662158	0.496496	
0.704433	0.75904	0.581964	0.520126	
0.00751842	0.51223	0.425672	0.468958	
0.459014	0.518385	0.652476	0.525309	
0.746379	0.744516	0.457946	0.529289	
0.593523	0.503489	0.470285	0.4845	
0.753893	0.83656	0.647555	0.527822	
0.260411	0.517573	0.447613	0.487094	
0.763616	0.777654	0.424698	0.474222	
0.105525	0.411438	0.459908	0.515769	
0.351093	0.745094	0.222882	0.485316	
0.592081	0.337443	0.569951	0.497429	
0.972784	0.505482	0.515438	0.497964	
0.433498	0.624194	0.712057	0.529811	
0.79805	0.436427	0.452481	0.490079	
0.339296	0.75495	0.497662	0.594354	
0.997626	0.544824	0.678631	0.44317	
0.0897479	0.70914	0.616361	0.476137	
0.788129	0.627462	0.660416	0.521056	
0.279643	0.879367	0.578606	0.48301	
0.00893228	0.657271	0.529195	0.508868	
0.553282	0.541273	0.506379	0.52888	
0.944137	0.565963	0.55328	0.528172	
0.875218	0.474712	0.437898	0.489739	
0.315027	0.590619	0.260664	0.517057	
0.466025	0.367721	0.636974	0.53326	
0.345807	0.465591	0.514164	0.500915	
0.927051	0.3543	0.582124	0.512034	
0.988655	0.281797	0.674222	0.454554	
0.555603	0.731026	0.622842	0.476163	
0.149269	0.428976	0.532918	0.499381	
0.307468	0.359089	0.46434	0.514962	
0.104298	0.352628	0.431328	0.487556	
0.558423	0.709572	0.430106	0.49333	
0.179036	0.179533	0.472911	0.524364	
0.278304	0.316181	0.472088	0.519003	
0.712341	0.105195	0.68911	0.572086	
0.0865396	0.560108	0.535829	0.49022	
0.365995	0.770295	0.634096	0.493501	
0.729018	0.233485	0.531843	0.494322	
0.0910631	0.437322	0.47734	0.432968	
0.0843911	0.720211	0.494644	0.47713	
0.0149691	0.866452	0.537129	0.529325	
0.503197	0.379565	0.564838	0.481549	
0.221113	0.457601	0.536001	0.511107	
0.122162	0.712656	0.511059	0.531793	
0.286354	0.883348	0.355715	0.5202	
0.455748	0.445328	0.621043	0.500853	
0.165679	0.478184	0.553859	0.444985	
0.0427543	0.81623	0.606461	0.507664	
0.610755	0.566508	0.583767	0.56143	
0.283249	0.369896	0.462456	0.523763	
0.177371	0.0841502	0.519475	0.476443	
0.596867	0.51857	0.549996	0.508736	
0.634767	0.0758539	0.547362	0.454235	
0.939819	0.382983	0.528699	0.542453	
0.173163	0.390147	0.392417	0.539293	
0.749464	0.398242	0.613472	0.490042	
0.800141	0.520736	0.55346	0.51474	
0.690184	0.678872	0.624498	0.478309	
0.723514	0.355413	0.387413	0.506066	
0.811222	0.910599	0.495744	0.48748	
0.836376	0.611575	0.489871	0.501401	
0.816093	0.263774	0.409866	0.497304	
0.111692	0.781469	0.588541	0.504657	
0.836839	0.352037	0.487862	0.534165	
0.815879	0.261131	0.623611	0.51252	
0.594077	0.84257	0.501974	0.538144	
0.273868	0.195005	0.41261	0.541639	
0.641091	0.39025	0.42518	0.468668	
0.467506	0.384366	0.544563	0.498277	
0.470059	0.628719	0.627689	0.507131	
0.68786	0.241172	0.646404	0.529034	
0.0222723	0.375996	0.567615	0.541205	
0.123721	0.798912	0.512825	0.514325	
0.0941467	0.731148	0.374908	0.520367	
0.415523	0.186661	0.504741	0.460265	
0.466329	0.659857	0.598129	0.487576	
0.9125	0.194007	0.623268	0.513943	
0.927887	0.415211	0.41894	0.511055	
0.616311	0.552224	0.596083	0.470173	
0.755092	0.352659	0.528115	0.490339	
0.990099	0.477777	0.519214	0.468278	
0.0335475	0.235	0.549655	0.471429	
0.752024	0.342591	0.32804	0.512482	
0.946302	0.480505	0.505516	0.547892	
0.106273	0.481634	0.575813	0.492044	
0.093802	0.537443	0.560792	0.512017	
0.428359	0.587661	0.612336	0.562061	
0.465538	0.447194	0.558149	0.4927	
0.42943	0.734651	0.527116	0.465111	
0.0403423	0.453349	0.611987	0.55468	
0.119521	0.40944	0.500839	0.482937	
0.290965	0.842851	0.654496	0.490412	
0.134478	0.245805	0.611137	0.536695	
0.397107	0.0879806	0.526616	0.551972	
0.868615	0.228879	0.352028	0.507491	
0.0674973	0.705333	0.473242	0.464926	
0.0383146	0.561314	0.523807	0.493185	
0.730229	0.137351	0.496832	0.487925	
0.138221	0.357753	0.528895	0.506585	
0.510238	0.690218	0.54968	0.516154	
0.793288	0.598587	0.562761	0.535904	
0.76077	0.582493	0.245991	0.53127	
0.21062	0.602373	0.490681	0.450921	
0.606939	0.638222	0.382864	0.445199	
0.522711	0.385982	0.549812	0.481349	
0.712432	0.510886	0.525349	0.470391	
0.532677	0.345323	0.375224	0.50468	
0.270888	0.21068	0.375646	0.496391	
0.978362	0.534262	0.378872	0.52133	
0.465622	0.603212	0.536422	0.511848	
0.0119395	0.763207	0.576845	0.544698	
0.500654	0.621438	0.53662	0.460118	
0.46051	0.39477	0.463458	0.499175	
0.858542	0.588287	0.57491	0.435225	
0.0626325	0.964376	0.494917	0.521197	
0.449102	0.617217	0.457038	0.460049	
0.97763	0.471594	0.461776	0.483362	
0.958798	0.755318	0.451599	0.4931	
0.956111	0.66055	0.436328	0.495655	
0.675206	0.4003	0.608149	0.501213	
0.0157554	0.488689	0.632339	0.491739	
0.924933	0.729375	0.487377	0.505355	
0.251883	0.477063	0.364227	0.521764	
0.238448	0.862344	0.368634	0.431891	
0.385131	0.493828	0.701062	0.51565	
0.94219	0.53403	0.593422	0.513478	
0.493296	0.302628	0.346536	0.487952	
0.0936843	0.0834247	0.534032	0.50538	
0.93209	0.622669	0.371393	0.508801	
0.0627667	0.418241	0.285914	0.537273	
0.385779	0.513243	0.708966	0.543574	
0.756878	0.385962	0.588868	0.462883	
0.433205	0.448919	0.539296	0.473382	
0.176261	0.508769	0.562296	0.500137	
0.993449	0.495486	0.564533	0.521976	
0.648106	0.721332	0.608615	0.484005	
0.181823	0.198811	0.529322	0.51587	
0.00541945	0.623326	0.560412	0.449018	
0.468726	0.349097	0.48806	0.436148	
0.492922	0.77255	0.336382	0.507104	
0.0579134	0.685719	0.478625	0.474752	
0.346707	0.664357	0.472593	0.523109	
0.0652626	0.361994	0.530635	0.477994	
0.198058	0.406742	0.444254	0.500972	
0.133361	0.486925	0.582131	0.537308	
0.791572	0.592434	0.296469	0.525342	
0.991222	0.404634	0.413872	0.459242	
0.640212	0.596118	0.500272	0.53752	
0.967653	0.190198	0.581209	0.545226	
0.0660386	0.297822	0.437505	0.479754	
0.571091	0.554517	0.482694	0.527189	
0.651374	0.798061	0.540054	0.500268	
0.0235528	0.221134	0.42457	0.499278	
0.763016	0.557403	0.462676	0.49478	
0.451693	0.492687	0.391685	0.525584	
0.390949	0.758724	0.570799	0.485935	
0.377498	0.248975	0.4359	0.469375	
0.619279	0.552946	0.529844	0.499416	
0.682531	0.156769	0.604476	0.491576	
0.410404	0.557377	0.460805	0.539323	
0.882845	0.572146	0.557306	0.443006	
0.269625	0.569277	0.535837	0.510056	
0.611577	0.621503	0.636537	0.562536	
0.592914	0.280669	0.698409	0.500365	
0.901882	0.505803	0.658142	0.515168	
0.41258	0.483325	0.352717	0.447467	
0.073273	0.227339	0.594826	0.47824	
0.247664	0.409153	0.311382	0.464721	
0.859954	0.120543	0.7497	0.50647	
0.0197707	0.555874	0.533573	0.54496	
0.432802	0.297612	0.676355	0.51819	
0.821118	0.777862	0.455029	0.50609	
0.365818	0.889853	0.4596	0.500832	
0.245669	0.468257	0.506312	0.522107	
0.0352879	0.769449	0.582602	0.532214	
0.727363	0.365632	0.500483	0.442373	
0.129115	0.25725	0.415053	0.475299	
0.332854	0.189781	0.638622	0.487587	
0.555048	0.795135	0.476139	0.483795	
0.874147	0.264159	0.442667	0.494581	
0.999922	0.882981	0.368531	0.484475	
0.503635	0.364414	0.514411	0.476535	
0.931388	0.618512	0.325625	0.47625	
0.65458	0.129823	0.621177	0.534722	
0.236758	0.113108	0.567264	0.461309	
0.681445	0.275881	0.438965	0.4715	
0.0158256	0.752261	0.418708	0.485853	
0.976775	0.943836	0.59046	0.527466	
0.627095	0.456423	0.401476	0.511882	
0.1507	0.459812	0.476557	0.513299	
0.961627	0.821111	0.520193	0.524606	
0.711556	0.27677	0.534312	0.552998	
0.855837	0.67025	0.634839	0.429766	
0.853918	0.613594	0.572784	0.453144	
0.699657	0.725147	0.453325	0.507575	
0.554367	0.311718	0.602407	0.450694	
0.0287839	0.745625	0.381352	0.428018	
0.00820536	0.10521	0.539174	0.476885	
0.72298	0.536022	0.510978	0.481922	
0.430838	0.528656	0.524444	0.523042	
0.46482	0.633789	0.390242	0.514128	
0.824304	0.660157	0.557073	0.505523	
0.723324	0.474005	0.374276	0.500853	
0.341109	0.655785	0.464105	0.536987	
0.696334	0.645244	0.466577	0.512925	
0.211155	0.331649	0.531267	0.564778	
0.48118	0.819969	0.429388	0.467116	
0.957714	0.279151	0.60653	0.488658	
0.454708	0.443081	0.309599	0.479651	
0.984451	0.317297	0.593582	0.534884	
0.622359	0.775708	0.41727	0.476266	
0.79307	0.459478	0.387902	0.512684	
0.628009	0.494574	0.400382	0.482896	
0.962291	0.821437	0.487662	0.556494	
0.450553	0.367795	0.501811	0.556189	
0.669637	0.487216	0.395229	0.506923	
0.591266	0.477614	0.5098	0.504941	
0.774453	0.784807	0.485619	0.468877	
0.799649	0.451736	0.562308	0.480066	
0.298582	0.228215	0.472	0.477994	
0.724851	0.386998	0.608988	0.472897	
0.739748	0.783499	0.485125	0.534272	
0.692145	0.358804	0.457368	0.516685	
0.648052	0.650481	0.407238	0.54539	
0.620978	0.563364	0.517075	0.543141	
0.940636	0.670579	0.464065	0.461364	
0.230239	0.569857	0.507462	0.513487	
0.512422	0.417013	0.370088	0.527706	
0.668602	0.375296	0.271877	0.516446	
0.963981	0.592567	0.444011	0.538337	
0.492375	0.518013	0.628139	0.53049	
0.238293	0.783088	0.450706	0.461526	
0.108063	0.311232	0.603164	0.472141	
0.656295	0.41778	0.410824	0.530781	
0.887119	0.422433	0.628747	0.511137	
0.28676	0.413434	0.314226	0.44232	
0.932529	0.457948	0.456902	0.444235	
0.791732	0.485316	0.500436	0.52387	
0.273915	0.833141	0.37309	0.510555	
0.48593	0.662802	0.66433	0.490259	
0.326239	0.619959	0.382202	0.485823	
0.558685	0.605918	0.482743	0.505666	
0.760966	0.403791	0.56711	0.491624	
0.13081	0.432423	0.504764	0.517558	
0.781026	0.719847	0.457516	0.503006	
0.179459	0.165133	0.531345	0.546046	
0.217462	0.575126	0.470191	0.541025	
0.1032	0.576976	0.502366	0.545923	
0.202702	0.351695	0.493506	0.546043	
0.386669	0.303668	0.278909	0.502703	
0.692553	0.303637	0.584275	0.454988	
0.90262	0.706946	0.377186	0.483183	
0.756481	0.364108	0.588926	0.511289	
0.645694	0.350777	0.517151	0.463695	
0.837472	0.352063	0.709533	0.499167	
0.796876	0.386849	0.520347	0.510406	
0.92318	0.239193	0.402452	0.517666	
0.34677	0.397397	0.459062	0.509317	
0.519696	0.302995	0.505031	0.497903	
0.520413	0.510692	0.47686	0.480016	
0.231956	0.609964	0.494525	0.488819	
0.261487	0.61283	0.553981	0.461392	
0.756946	0.383427	0.283499	0.551397	
0.279176	0.444472	0.499929	0.489734	
0.855686	0.50935	0.533696	0.466664	
0.591219	0.690441	0.510699	0.474608	
0.261347	0.603714	0.514267	0.49904	
0.877381	0.326426	0.518768	0.527003	
0.125812	0.544986	0.48347	0.54156	
0.310115	0.275384	0.379921	0.513973	
0.865757	0.513519	0.308342	0.524621	
0.086029	0.236395	0.459853	0.526816	
0.936977	0.508641	0.407976	0.54393	
0.259983	0.564266	0.577305	0.509126	
0.219624	0.6421	0.402898	0.533356	
0.852813	0.375943	0.380392	0.538176	
0.829478	0.508184	0.564813	0.444449	
0.781926	0.719026	0.556972	0.516714	
0.923988	0.19007	0.624811	0.427982	
0.442272	0.593133	0.633607	0.548549	
0.589505	0.291725	0.485817	0.455099	
0.419581	0.61375	0.499975	0.495669	
0.976284	0.231767	0.557555	0.495521	
0.333926	0.254908	0.472007	0.46229	
0.79217	0.443791	0.463118	0.479128	
0.407238	0.104792	0.452788	0.488611	
0.486191	0.71601	0.313728	0.479063	
0.841069	0.893211	0.45299	0.450919	
0.598022	0.18533	0.328448	0.459362	
0.92488	0.414898	0.589546	0.450072	
0.293344	0.25033	0.464733	0.499062	
0.496747	0.56821	0.549746	0.535915	
0.0364068	0.403849	0.595035	0.514069	
0.279852	0.347307	0.293612	0.52543	
0.774448	0.539391	0.525711	0.472429	
0.745086	0.405487	0.560339	0.476249	
0.173788	0.265267	0.668298	0.467878	
0.735923	0.454431	0.43619	0.512602	
0.898254	0.629093	0.450856	0.459238	
0.240889	0.738804	0.382886	0.533712	
0.14577	0.49096	0.555834	0.549663	
0.285834	0.598984	0.712155	0.483416	
0.817534	0.678531	0.562528	0.537385	
0.869687	0.253269	0.480804	0.442165	
0.670677	0.485233	0.638464	0.475061	
0.540167	0.246738	0.578282	0.477355	
0.0422348	0.424425	0.505495	0.464046	
0.632035	0.565361	0.557897	0.507599	
0.971436	0.520881	0.40942	0.561026	
0.526845	0.56569	0.491524	0.503746	
0.800486	0.586437	0.360821	0.535647	
0.873656	0.948583	0.519628	0.512362	
0.091321	0.371822	0.442555	0.483683	
0.661425	0.284818	0.492173	0.498722	
0.566095	0.644035	0.435758	0.559188	
0.477446	0.631384	0.597889	0.489477	
0.446573	0.547897	0.594899	0.506371	
0.714394	0.657924	0.408644	0.562077	
0.133275	0.340638	0.617265	0.5286	
0.960668	0.534808	0.407996	0.494689	
0.632721	0.750954	0.45339	0.477376	
0.180103	0.217893	0.429369	0.510744	
0.991044	0.270903	0.475673	0.489197	
0.743762	0.320794	0.597198	0.500164	
0.477781	0.134202	0.557277	0.509027	
0.110996	0.290122	0.407949	0.536692	
0.249287	0.501541	0.55745	0.46767	
0.884996	0.590728	0.504604	0.492567	
0.0696162	0.396727	0.511006	0.55178	
0.945241	0.519506	0.617448	0.506866	
0.872718	0.57213	0.425123	0.498381	
0.4229	0.47234	0.616927	0.490142	
0.900326	0.357793	0.479436	0.46627	
0.00634442	0.574304	0.588485	0.533038	
0.583736	0.814511	0.489114	0.490281	
0.15764	0.188891	0.4687	0.461192	
0.760213	0.294443	0.547514	0.498232	
0.727172	0.405972	0.455882	0.46435	
0.314852	0.29955	0.618728	0.511586	
0.660771	0.607521	0.458364	0.525697	
0.939019	0.541668	0.437016	0.468343	
0.941201	0.212884	0.464884	0.481609	
0.559093	0.137847	0.593588	0.547754	
0.864331	0.366025	0.45393	0.480484	
0.482717	0.885384	0.598335	0.511569	
0.140521	0.386179	0.377797	0.489291	
0.134711	0.283407	0.525792	0.486248	
0.485098	0.694055	0.527288	0.466999	
0.509123	0.550393	0.51741	0.516164	
0.928818	0.579021	0.565045	0.52038	
0.719084	0.560908	0.39763	0.470419	
0.434565	0.253078	0.43093	0.532165	
0.172419	0.211649	0.466396	0.476237	
0.160589	0.569808	0.413531	0.544934	
0.705621	0.690004	0.558273	0.463561	
0.302526	0.559282	0.523275	0.502641	
0.0218097	0.738394	0.538586	0.506394	
0.773316	0.781544	0.554663	0.552212	
0.404734	0.633647	0.431087	0.519106	
0.941099	0.727331	0.630192	0.508863	
0.927935	0.805198	0.487894	0.452601	
0.0620463	0.232134	0.481688	0.52768	
0.972624	0.358717	0.514462	0.468019	
0.481761	0.345212	0.434199	0.498126	
0.126204	0.7476	0.472971	0.507684	
0.246567	0.445002	0.43113	0.471845	
0.555424	0.460852	0.514113	0.461106	
0.0620171	0.288834	0.505316	0.548575	
0.39152	0.465965	0.505276	0.467959	
0.427209	0.629688	0.548258	0.471898	
0.545502	0.653302	0.711872	0.480998	
0.798419	0.799303	0.487221	0.503743	
0.0251838	0.340354	0.326199	0.452092	
0.35971	0.494062	0.406636	0.556355	
0.34484	0.621408	0.530939	0.512594	
0.702778	0.828283	0.450382	0.508304	
0.782197	0.249753	0.585092	0.474458	
0.502043	0.182118	0.434185	0.486389	
0.119099	0.156981	0.563615	0.475432	
0.288775	0.722359	0.403657	0.520269	
0.644653	0.316785	0.640018	0.490781	
0.252566	0.415002	0.402685	0.487123	
0.426183	0.454964	0.535504	0.478383	
0.453321	0.543312	0.463737	0.526153	
0.47178	0.537346	0.52543	0.528745	
0.621386	0.381711	0.416625	0.502054	
0.754091	0.810287	0.428312	0.525066	
0.143569	0.547325	0.52621	0.468881	
0.0160813	0.304118	0.483205	0.503325	
0.323808	0.275688	0.505545	0.520622	
0.562934	0.215363	0.597496	0.503841	
0.545602	0.474981	0.534105	0.451632	
0.0426987	0.482094	0.479673	0.505851	
0.68074	0.663115	0.358983	0.492037	
0.772047	0.235212	0.614369	0.473155	
0.66952	0.300056	0.533132	0.494642	
0.749705	0.818673	0.463863	0.515036	
0.13687	0.719002	0.484515	0.459527	
0.360948	0.922285	0.535662	0.472653	
0.779616	0.476118	0.533515	0.489388	
0.252849	0.433984	0.380329	0.512453	
0.700364	0.461903	0.519644	0.452334	
0.176824	0.508719	0.345249	0.4719	
0.0551859	0.595526	0.524985	0.500884	
0.430839	0.489605	0.441005	0.556946	
0.361161	0.703268	0.652243	0.524868	
0.694572	0.449537	0.398527	0.468049	
0.00123555	0.387996	0.635143	0.502054	
0.256539	0.614004	0.47874	0.492333	
0.408226	0.311701	0.329182	0.522593	
0.61006	0.543196	0.593123	0.485304	
0.699282	0.850235	0.465782	0.504798	
0.164332	0.696683	0.532859	0.488176	
0.545297	0.446838	0.548648	0.474184	
0.233966	0.470479	0.540912	0.494022	
0.1429	0.291693	0.532749	0.43337	
0.791908	0.363394	0.323496	0.57948	
0.461751	0.575717	0.490651	0.453522	
0.8817	0.500998	0.464084	0.494552	
0.193558	0.543973	0.381339	0.482479	
0.322301	0.612732	0.313869	0.460645	
0.868625	0.342589	0.457367	0.509836	
0.232741	0.838098	0.407979	0.50695	
0.578452	0.415289	0.521984	0.463209	
0.844043	0.21813	0.482406	0.48198	
0.434176	0.279583	0.447419	0.539059	
0.0872374	0.814711	0.568887	0.436413	
0.698831	0.641391	0.5638	0.484684	
0.817805	0.254602	0.46188	0.511152	
0.179486	0.541665	0.515977	0.485862	
0.424481	0.809288	0.476739	0.466955	
0.596117	0.61794	0.612448	0.491593	
0.529333	0.85981	0.369926	0.472447	
0.00963381	0.508526	0.477856	0.528176	
0.23151	0.404345	0.538951	0.46158	
0.411727	0.186212	0.502388	0.472484	
0.932257	0.134834	0.461544	0.50609	
0.603196	0.464391	0.358596	0.510979	
0.503685	0.729888	0.518319	0.49225	
0.158898	0.336688	0.472956	0.529266	
0.620438	0.669858	0.473951	0.518436	
0.962008	0.952968	0.415999	0.502894	
0.124624	0.577151	0.54815	0.491251	
0.0912083	0.108234	0.456504	0.545003	
0.866915	0.469467	0.489514	0.48917	
0.789908	0.679912	0.531796	0.529558	
0.231097	0.379117	0.532494	0.458598	
0.799356	0.471707	0.471075	0.49786	
0.242564	0.664753	0.482941	0.518937	
0.435911	0.432766	0.662208	0.525832	
0.0987759	0.865336	0.476693	0.486682	
0.197907	0.435634	0.50841	0.479373	
